DEPARTAMENTO,MUNICIPIO,DIVIPOLA,FB key,lat,long,poblacion,venezuelan_mau_sep,venezuelan_dau_sep,indicador_presion_sep,venezuelan_mau_oct15,venezuelan_dau_oct15,indicador_presion_oct15,venezuelan_mau_oct30,venezuelan_dau_oct30,indicador_presion_oct30,venezuelan_mau_nov15,venezuelan_dau_nov15,indicador_presion_nov15,venezuelan_mau_nov30,venezuelan_dau_nov30,indicador_presion_nov30,venezuelan_mau_dec15,venezuelan_dau_dec15,indicador_presion_dec15,venezuelan_mau_dec30,venezuelan_dau_dec30,indicador_presion_dec30,venezuelan_mau_jan15,venezuelan_dau_jan15,indicador_presion_jan15,venezuelan_mau_jan30,venezuelan_dau_jan30,indicador_presion_jan30,venezuelan_mau_feb15,venezuelan_dau_feb15,indicador_presion_feb15,venezuelan_mau_feb28,venezuelan_dau_feb28,indicador_presion_feb28
#adm1+name,#adm2+name,#adm2+pcode,#adm2+fbcode,#geo+lat,#geo+long,#population+total,#inneed+migrants+monthly,#inneed+migrants+daily,#indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate,inneed+migrants+monthly,inneed+migrants+daily,indicator+rate
Casanare,Paz de Ariporo,85250,475956,5.8833333,-71.9,26357,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,Pore,85263,476595,5.6708333,-71.93,7909,0,0,0,0,0,0.0,0,0,0.0,1000,997,12643.0,1000,997,12643.0,1000,498,12643.0,1000,997,12643.0,1000,997,12643.0,1000,498,12643.0,0,0,0.0,1000,999,12643.0
Casanare,Recetor,85279,477696,5.3333333,-72.75,4528,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,22084.0,0,0,0.0,1000,997,22084.0,1000,997,22084.0,0,0,0.0
Casanare,Sabanalarga,85300,478093,4.8536111,-73.0430556,2856,997,997,34909,1000,498,35014.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,Sacama,85315,478153,6.0833333,-72.0833333,2085,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,San Luis de Palenque,85325,478837,5.2805556,-71.5819444,7905,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,Tamara,85400,480202,5.8297222,-72.1633333,7029,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,14226.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,Tauramena,85410,480332,5.0186111,-72.7552778,24066,0,0,0,1000,997,4155.0,1000,997,4155.0,1000,664,4155.0,1000,997,4155.0,1000,997,4155.0,1000,997,4155.0,1000,664,4155.0,1000,499,4155.0,1000,599,4155.0,1000,555,4155.0
Casanare,Trinidad,85430,480848,5.4305556,-71.6311111,15840,997,997,6294,0,0,0.0,1000,997,6313.0,1000,664,6313.0,0,0,0.0,1000,997,6313.0,1000,664,6313.0,1000,498,6313.0,1000,997,6313.0,0,0,0.0,1000,498,6313.0
Casanare,Villanueva,85440,481540,5.2833333,-71.9666667,24518,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Casanare,Yopal,85001,481774,5.3394444,-72.3941667,149426,4300,2773,2878,4300,2697,2877.0,4700,3188,3145.0,5000,3035,3346.0,4700,2853,3145.0,4800,2979,3212.0,4800,2662,3212.0,5100,2745,3413.0,4900,3170,3279.0,5000,2946,3346.0,4000,2639,2676.0
Cauca,Almaguer,19022,456728,1.9166667,-76.8333333,21351,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Argelia,19050,457205,2.2666667,-77.25,27454,997,997,3632,1000,997,3642.0,1000,997,3642.0,1000,997,3642.0,1000,997,3642.0,1000,997,3642.0,1000,997,3642.0,1000,997,3642.0,1000,332,3642.0,1000,332,3642.0,1000,997,3642.0
Cauca,Balboa,19075,457472,2.1,-77.2,26210,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Bolivar,19100,458155,1.8333333,-76.9166667,44836,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Buenos Aires,19110,458435,2.9166667,-76.6666667,34037,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2937.0
Cauca,Cajibio,19130,458647,2.6666667,-76.6666667,38428,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Caldono,19137,458709,2.8333333,-76.4166667,33910,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2948.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2948.0
Cauca,Caloto,19142,458771,3.0833333,-76.3333333,17736,997,997,5621,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,1000,997,5638.0,0,0,0.0,0,0,0.0
Cauca,Corinto,19212,461222,3.1666667,-76.2,33107,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3020.0,1000,997,3020.0,1000,498,3020.0,0,0,0.0
Cauca,El Tambo,19256,464957,2.5,-77,47958,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Florencia,19290,465558,1.6944444,-77.0758333,6175,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Guachene,19300,466049,3.1333333,-76.3833333,19920,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,498,5020.0,1000,997,5020.0,1000,997,5020.0,1000,997,5020.0,0,0,0.0,1000,333,5020.0
Cauca,Guapi,19318,466255,2.4166667,-77.6,29931,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3341.0,1000,997,3341.0,1000,997,3341.0,1000,997,3341.0,0,0,0.0,0,0,0.0
Cauca,Inza,19355,468075,2.6666667,-76.0833333,32150,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Jambalo,19364,468213,2.85,-76.3166667,18663,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,La Sierra,19392,471474,2.25,-76.8333333,10576,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,La Vega,19397,472123,2.0833333,-76.8333333,47007,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Lopez,19418,472583,2.4333333,-76.8,20721,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Mercaderes,19450,474118,1.75,-77.1666667,18198,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Miranda,19455,474297,3.25,-76.25,41925,499,499,1190,1000,498,2385.0,1000,498,2385.0,1000,997,2385.0,1000,498,2385.0,0,0,0.0,1000,997,2385.0,0,0,0.0,0,0,0.0,1000,498,2385.0,1000,997,2385.0
Cauca,Morales,19473,474580,2.8,-76.6666667,26535,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Padilla,19513,475302,3.0666667,-76.3166667,7744,0,0,0,0,0,0.0,0,0,0.0,1000,997,12913.0,1000,997,12913.0,1000,997,12913.0,0,0,0.0,1000,997,12913.0,1000,997,12913.0,1000,997,12913.0,1000,997,12913.0
Cauca,Paez,19517,475308,5.1044444,-73.0555556,36254,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Patia,19532,475864,2.1155556,-76.9891667,37209,0,0,0,1000,498,2687.0,1000,499,2687.0,1000,498,2687.0,1000,332,2687.0,1000,664,2687.0,1000,666,2687.0,1000,399,2687.0,1000,499,2687.0,1000,664,2687.0,1000,499,2687.0
Cauca,Piamonte,19533,,7.7833333,-75.2,7437,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Piendamo,19548,476254,2.75,-76.5,45355,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Popayan,19001,476584,3.2775,-75.6213889,284737,666,666,234,1000,666,351.0,1000,664,351.0,1000,664,351.0,1000,997,351.0,1000,499,351.0,1000,817,351.0,1000,555,351.0,1200,685,421.0,1500,833,526.0,1600,1035,561.0
Cauca,Puerto Tejada,19573,477352,3.25,-76.4166667,46088,799,799,1734,1000,999,2169.0,1000,749,2169.0,1000,999,2169.0,1000,624,2169.0,1000,570,2169.0,1000,399,2169.0,1000,713,2169.0,1000,749,2169.0,1000,832,2169.0,1000,664,2169.0
Cauca,Purace,19585,477469,2.3480556,-76.5008333,15275,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Rosas,19622,478021,2.3333333,-76.75,13542,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,San Sebastian,19693,479097,1.9166667,-76.6666667,14314,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Santa Rosa,19701,479475,1.5,-76.5,10780,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Santander de Quilichao,19698,479405,3.0130556,-76.4866667,97965,666,666,680,1000,999,1020.0,1000,664,1020.0,1000,666,1020.0,1000,856,1020.0,1000,749,1020.0,1000,856,1020.0,1100,855,1122.0,1000,749,1020.0,1100,1099,1122.0,1000,997,1020.0
Cauca,Silvia,19743,479812,2.75,-76.3333333,32588,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Sotara,19760,480017,2.2566667,-76.6186111,17416,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Suarez,19780,480030,2.9588889,-76.6952778,18485,0,0,0,0,0,0.0,1000,997,5409.0,1000,997,5409.0,1000,997,5409.0,0,0,0.0,0,0,0.0,1000,997,5409.0,1000,997,5409.0,1000,997,5409.0,0,0,0.0
Cauca,Sucre,19785,480045,2.0333333,-76.9166667,8880,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Timbio,19807,480547,2.4166667,-76.75,35160,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,2844.0,0,0,0.0,0,0,0.0
Cauca,Timbiqui,19809,480548,2.75,-77.5833333,21969,997,997,4538,1000,997,4551.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,4551.0
Cauca,Toribio,19821,480694,3,-76.1666667,30110,997,997,3311,1000,997,3321.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3321.0,1000,498,3321.0,1000,997,3321.0,1000,997,3321.0,1000,997,3321.0,0,0,0.0
Cauca,Totoro,19824,480728,2.5833333,-76.3333333,21016,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cauca,Villa Rica,19845,481555,2.5136111,-76.8477778,16781,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cesar,Aguachica,20011,456490,8.3333333,-73.5833333,95782,2400,738,2506,2400,1164,2505.0,2300,1341,2401.0,2700,1303,2818.0,2600,1417,2714.0,2600,1559,2714.0,2600,1333,2714.0,2700,1781,2818.0,1000,518,1044.0,2900,1713,3027.0,1900,689,1983.0
Cesar,Agustin Codazzi,20013,456611,9.9166667,-73.25,49654,1600,977,3222,1500,583,3020.0,1600,711,3222.0,1700,1019,3423.0,1600,685,3222.0,1700,991,3423.0,1800,950,3625.0,1800,830,3625.0,1000,333,2013.0,1800,703,3625.0,1000,444,2013.0
Cesar,Astrea,20032,457344,9.5011111,-73.9802778,19348,666,666,3442,1000,498,5168.0,1000,498,5168.0,1000,498,5168.0,1000,399,5168.0,1000,249,5168.0,1000,399,5168.0,1000,249,5168.0,1000,249,5168.0,1000,399,5168.0,1000,999,5168.0
Cesar,Becerril,20045,457757,9.705,-73.2847222,13261,666,666,5022,0,0,0.0,1000,997,7540.0,1000,749,7540.0,1000,499,7540.0,1000,799,7540.0,1000,777,7540.0,1000,599,7540.0,1000,555,7540.0,1000,799,7540.0,1000,499,7540.0
Cesar,Bosconia,20060,458239,9.9761111,-73.8902778,39100,555,555,1419,1000,555,2557.0,1000,624,2557.0,1000,444,2557.0,1000,428,2557.0,1000,499,2557.0,1000,666,2557.0,1000,666,2557.0,1000,714,2557.0,1000,499,2557.0,1100,549,2813.0
Cesar,Chimichagua,20175,460653,9.2577778,-73.8177778,30404,0,0,0,0,0,0.0,0,0,0.0,1000,664,3289.0,1000,498,3289.0,1000,749,3289.0,0,0,0.0,1000,997,3289.0,1000,997,3289.0,0,0,0.0,0,0,0.0
Cesar,Chiriguana,20178,460718,9.5,-73.4166667,18852,997,997,5289,1000,999,5304.0,1000,499,5304.0,1000,599,5304.0,1000,832,5304.0,1000,599,5304.0,1000,666,5304.0,1000,799,5304.0,1000,374,5304.0,1000,571,5304.0,1000,499,5304.0
Cesar,Curumani,20228,461998,9.2041667,-73.5486111,23360,199,199,852,1000,999,4280.0,1000,399,4280.0,1000,333,4280.0,1000,166,4280.0,1000,570,4280.0,1000,499,4280.0,1000,454,4280.0,1000,624,4280.0,1100,732,4708.0,1300,606,5565.0
Cesar,El Copey,20238,463025,10.1505556,-73.965,26803,997,997,3720,1000,997,3730.0,1000,332,3730.0,1000,997,3730.0,1000,498,3730.0,1000,997,3730.0,1000,997,3730.0,1000,332,3730.0,0,0,0.0,1000,332,3730.0,0,0,0.0
Cesar,El Paso,20250,464235,9.6622222,-73.7519444,23361,366,366,1567,1000,454,4280.0,1000,571,4280.0,1100,481,4708.0,1000,499,4280.0,1000,437,4280.0,1000,499,4280.0,1100,687,4708.0,1200,399,5136.0,1200,559,5136.0,1200,479,5136.0
Cesar,Gamarra,20295,465785,8.3333333,-73.6666667,17278,997,997,5770,0,0,0.0,0,0,0.0,1000,997,5787.0,1000,997,5787.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,5787.0,0,0,0.0,0,0,0.0
Cesar,Gonzalez,20310,465923,8.4,-73.3333333,6398,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cesar,La Gloria,20383,469779,8.5833333,-73.5833333,12405,0,0,0,1000,997,8061.0,1000,498,8061.0,1000,997,8061.0,1000,997,8061.0,0,0,0.0,1000,997,8061.0,0,0,0.0,1000,997,8061.0,1000,997,8061.0,1000,997,8061.0
Cesar,La Jagua de Ibirico,20400,470063,9.5641667,-73.3375,22372,1200,752,5364,1100,507,4916.0,1200,559,5363.0,1500,799,6704.0,1500,499,6704.0,1500,749,6704.0,1500,944,6704.0,1700,999,7598.0,1700,977,7598.0,1600,969,7151.0,2100,1230,9386.0
Cesar,La Paz,20621,470711,10.1666667,-73.25,22977,997,997,4339,1000,664,4352.0,1000,332,4352.0,1000,199,4352.0,1000,749,4352.0,1000,249,4352.0,1000,333,4352.0,1000,374,4352.0,1000,499,4352.0,1000,499,4352.0,1000,714,4352.0
Cesar,Manaure,20443,473544,10.3927778,-73.0325,15557,498,498,3201,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,499,6427.0,0,0,0.0,0,0,0.0,0,0,0.0
Cesar,Pailitas,20517,475319,8.9661111,-73.6316667,17462,997,997,5710,1000,498,5726.0,1000,498,5726.0,1000,664,5726.0,1000,332,5726.0,1000,498,5726.0,1000,997,5726.0,1000,664,5726.0,1000,749,5726.0,1000,499,5726.0,1000,399,5726.0
Cesar,Pelaya,20550,476007,8.6916667,-73.6663889,18243,997,997,5465,1000,997,5481.0,1000,997,5481.0,0,0,0.0,0,0,0.0,1000,664,5481.0,1000,997,5481.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cesar,Pueblo Bello,20570,476832,10.3666667,-73.6333333,23985,498,498,2076,0,0,0.0,1000,997,4169.0,1000,664,4169.0,1000,498,4169.0,1000,498,4169.0,1000,749,4169.0,1000,664,4169.0,1000,997,4169.0,1000,599,4169.0,1000,749,4169.0
Cesar,Rio de Oro,20614,477870,8,-73.5,13897,997,997,7174,1000,997,7195.0,1000,498,7195.0,1000,499,7195.0,1000,997,7195.0,1000,997,7195.0,0,0,0.0,0,0,0.0,1000,498,7195.0,1000,498,7195.0,0,0,0.0
Cesar,San Alberto,20710,478302,7.7525,-73.3891667,26080,664,664,2546,1000,997,3834.0,1000,499,3834.0,1000,333,3834.0,1000,664,3834.0,1000,399,3834.0,1000,249,3834.0,1000,499,3834.0,0,0,0.0,1000,499,3834.0,1000,399,3834.0
Cesar,San Diego,20750,478487,10.3375,-73.1825,13208,997,997,7548,1000,997,7571.0,1000,997,7571.0,1000,498,7571.0,1000,997,7571.0,1000,332,7571.0,1000,249,7571.0,1000,333,7571.0,1000,570,7571.0,1000,499,7571.0,1000,199,7571.0
Cesar,San Martin,20770,478881,8.0047222,-73.5152778,18846,199,199,1056,1000,799,5306.0,1000,399,5306.0,1000,624,5306.0,1000,555,5306.0,1000,666,5306.0,1000,713,5306.0,1000,570,5306.0,1000,624,5306.0,1000,713,5306.0,1000,399,5306.0
Cesar,Tamalameque,20787,480193,8.8333333,-73.5833333,13754,498,498,3621,1000,498,7270.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Cesar,Valledupar,20001,481139,10.4769444,-73.2505556,483286,25000,14439,5173,25000,12762,5172.0,25000,13402,5172.0,23000,11817,4759.0,22000,11733,4552.0,22000,12025,4552.0,24000,11547,4966.0,24000,12611,4966.0,24000,14666,4966.0,24000,12124,4966.0,22000,12459,4552.0
Chocó,Acandi,27006,456410,8.3333333,-77.1666667,9335,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Alto Baudo,27025,457736,5.6666667,-77,39684,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Atrato,27050,,5.5333333,-76.6333333,10751,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Bagado,27073,457425,5.5,-76.25,7937,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Bahia Solano,27075,457435,6.2191667,-77.4077778,9400,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Bajo Baudo,27077,457439,5.3266751,-79.5423902,17733,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Bojaya,27099,458149,6.5236111,-76.9744444,10113,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Carmen del Darien,27150,462696,7.158,-76.971,5548,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Certegui,27160,460414,5.4,-76.6,10196,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Condoto,27205,461112,5.1666667,-76.5,15165,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,El Canton del San Pablo,27135,462654,5.3388889,-76.7313889,8586,0,0,0,0,0,0.0,0,0,0.0,1000,498,11646.0,1000,498,11646.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,El Carmen de Atrato,27245,,5.9006317,-76.1465763,14770,0,,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,El Litoral del San Juan,27250,472423,4.2586111,-77.3675,16405,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Istmina,27361,468145,5.1588889,-76.6916667,25833,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,1000,997,3871.0,1000,997,3871.0,1000,997,3871.0
Chocó,Jurado,27372,468485,7,-77.6666667,3239,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Lloro,27413,472491,5.5833333,-76.4166667,11461,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Medio Atrato,27425,,6.0024427,-76.7986851,32486,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Medio Baudo,27430,2712484,5.1490088,-77.3170921,14150,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Medio San Juan,27450,2712485,5.1,-76.683,17456,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Novita,27491,475015,4.9166667,-76.5833333,7958,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Nuqui,27495,475117,6,-77.3333333,8866,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Quibdo,27001,477562,5.6947222,-76.6611111,116178,997,997,858,1000,799,860.0,1000,832,860.0,1000,499,860.0,1000,997,860.0,1000,664,860.0,0,0,0.0,1000,332,860.0,1000,664,860.0,1000,333,860.0,1000,333,860.0
Chocó,Rio Iro,27580,,5.1,-76.6666667,10218,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Rio Quito,27600,,5.7,-76.6666667,9292,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Riosucio,27615,477904,7.4166667,-77.1666667,28986,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,San Jose del Palmar,27660,478704,4.9166667,-76.25,4740,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
Chocó,Sipi,27745,479859,4.5833333,-76.5,4219,0,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0
